kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_depth,koi_duration,koi_prad,koi_sma,koi_teq,koi_model_snr
11189311,K03220.01,Kepler-1442 b,CONFIRMED,CANDIDATE,0.899,81.4160138,762.3,14.175,4.63,0.4039,522.0,54.3
3544640,K03279.01,Kepler-1914 b,CONFIRMED,CANDIDATE,1.0,30.8278245,641.3,4.214,2.42,0.1954,585.0,13.9
10653179,K03280.01,Kepler-1453 b,CONFIRMED,CANDIDATE,1.0,47.1607932,723.2,4.003,2.58,0.262,503.0,13.6
12066569,K03282.01,Kepler-1455 b,CONFIRMED,CANDIDATE,0.996,49.2768448,1132.9,3.787,1.75,0.2126,271.0,17.8
6497146,K03284.01,Kepler-438 b,CONFIRMED,CANDIDATE,1.0,35.2330694,352.8,3.674,0.97,0.1729,288.0,14.5
8016691,K03286.01,Kepler-1456 b,CONFIRMED,CANDIDATE,0.945,18.1373788,310.8,3.844,1.41,0.1132,433.0,11.3
6584273,K03287.01,Kepler-1457 b,CONFIRMED,CANDIDATE,0.949,51.1104797,330.0,7.712,1.6,0.2668,478.0,21.9
5768816,K03288.01,Kepler-1458 b,CONFIRMED,CANDIDATE,0.834,47.9869119,859.3,5.342,3.35,0.2495,493.0,25.7
6368175,K03503.01,Kepler-1703 b,CONFIRMED,CANDIDATE,0.846,21.1876185,71.7,3.69,0.79,0.1462,676.0,8.5
4939346,K01873.02,Kepler-328 b,CONFIRMED,CANDIDATE,0.989,34.9168399,500.0,7.343,2.39,0.2199,602.0,15.4
11455428,K03365.01,Kepler-1480 b,CONFIRMED,CANDIDATE,0.901,22.1270885,418.2,4.472,3.94,0.1525,721.0,12.6
6265665,K03436.01,Kepler-1499 b,CONFIRMED,CANDIDATE,0.969,44.2018402,235.6,4.949,1.14,0.2196,409.0,18.6
4645174,K03437.01,Kepler-1500 b,CONFIRMED,CANDIDATE,0.995,15.0330623,132.2,6.326,2.18,0.1236,928.0,14.9
11657614,K03370.02,Kepler-1481 b,CONFIRMED,CANDIDATE,0.996,5.94228603,250.0,2.169,1.23,0.059,797.0,7.5
9785921,K03372.01,Kepler-1997 b,CONFIRMED,CANDIDATE,0.994,26.7575866,455.3,5.858,2.28,0.1815,660.0,17.7
6599975,K03438.01,Kepler-1501 b,CONFIRMED,CANDIDATE,0.974,14.5565618,103.8,4.554,1.08,0.1228,787.0,17.1
4282191,K03439.01,Kepler-1502 b,CONFIRMED,CANDIDATE,0.998,41.7084063,330.0,8.567,2.19,0.2482,608.0,24.3
3559860,K03440.01,Kepler-1980 b,CONFIRMED,CANDIDATE,0.179,33.0257179,507.1,6.032,2.21,0.2049,564.0,12.2
9967771,K01875.02,Kepler-990 c,CONFIRMED,CANDIDATE,1.0,0.53835407,190.2,1.5045,1.67,0.0127,2386.0,46.6
6705026,K03374.01,Kepler-1483 b,CONFIRMED,CANDIDATE,0.969,9.5084871,97.9,4.372,1.65,0.0958,1131.0,13.3
6779726,K03375.01,Kepler-1918 b,CONFIRMED,CANDIDATE,0.999,47.0563327,762.0,4.807,2.57,0.2524,497.0,12.1
7288306,K03443.01,Kepler-1503 b,CONFIRMED,CANDIDATE,0.985,96.169569,894.5,7.496,2.07,0.3771,321.0,20.0
11860395,K03445.01,Kepler-1504 b,CONFIRMED,CANDIDATE,0.861,82.303914,737.0,15.404,4.47,0.3704,485.0,22.3
9529744,K01806.02,Kepler-320 c,CONFIRMED,CANDIDATE,0.971,17.9346606,142.7,6.25,2.8,0.1419,1002.0,18.8
2995392,K03379.01,Kepler-1484 b,CONFIRMED,CANDIDATE,0.99,30.4544418,472.1,6.896,2.6,0.1939,624.0,17.3
8078502,K03383.01,Kepler-1919 b,CONFIRMED,CANDIDATE,0.916,37.8862977,672.2,5.218,2.09,0.2107,479.0,14.4
6975129,K01628.02,Kepler-312 b,CONFIRMED,CANDIDATE,1.0,1.772451066,79.2,2.4592,1.02,0.0307,1685.0,22.4
8644365,K03384.02,Kepler-1485 b,CONFIRMED,CANDIDATE,0.982,19.9158863,143.2,6.191,1.41,0.1467,728.0,28.3
6364582,K03456.01,Kepler-1505 b,CONFIRMED,CANDIDATE,1.0,30.8609783,128.9,4.216,1.08,0.1862,525.0,17.8
9529744,K01806.03,Kepler-320 b,CONFIRMED,CANDIDATE,1.0,8.37159554,98.0,5.252,2.39,0.0854,1292.0,16.6
10328393,K01905.02,Kepler-332 c,CONFIRMED,CANDIDATE,1.0,15.99560373,221.7,3.471,1.04,0.1141,550.0,20.0
6118370,K03458.01,Kepler-1506 b,CONFIRMED,CANDIDATE,0.925,14.0328775,210.9,6.684,1.45,0.1168,783.0,11.8
2717158,K03459.01,Kepler-1922 b,CONFIRMED,CANDIDATE,1.0,13.2226149,261.7,4.337,1.75,0.1077,740.0,12.6
11521793,K00352.02,Kepler-143 b,CONFIRMED,CANDIDATE,0.998,16.00747237,277.6,1.267,2.99,0.1241,838.0,14.7
9085563,K03393.01,Kepler-1486 b,CONFIRMED,CANDIDATE,0.966,54.6493679,432.5,7.962,2.64,0.2846,538.0,15.1
11337372,K01650.02,Kepler-920 c,CONFIRMED,CANDIDATE,1.0,100.8276725,1778.8,8.39,4.35,0.4029,364.0,36.7
9763612,K03465.01,Kepler-1507 b,CONFIRMED,CANDIDATE,0.0,16.0505464,94.4,3.171,0.81,0.1234,630.0,14.6
3561464,K03398.01,Kepler-1487 b,CONFIRMED,CANDIDATE,0.002,7.31945294,166.8,4.881,5.05,0.0898,1682.0,16.3
3561464,K03398.02,Kepler-1487 c,CONFIRMED,CANDIDATE,0.996,35.8007112,417.4,8.219,7.97,0.2588,991.0,25.0
5213404,K03468.01,Kepler-1508 b,CONFIRMED,CANDIDATE,0.999,20.7057153,115.9,9.678,3.22,0.1629,967.0,13.5
11551692,K01781.03,Kepler-411 d,CONFIRMED,CANDIDATE,0.967,58.0198583,1286.6,5.348,3.46,0.2711,354.0,66.0
5531953,K01681.02,Kepler-1984 b,CONFIRMED,CANDIDATE,0.329,1.992812339,314.8,2.066,6.81,0.0238,675.0,16.8
11754430,K03403.01,Kepler-1488 b,CONFIRMED,CANDIDATE,0.849,39.818832,199.1,10.757,2.23,0.2285,650.0,29.4
9995771,K03470.02,Kepler-1509 b,CONFIRMED,CANDIDATE,1.0,25.4337864,302.0,6.514,2.0,0.1707,667.0,14.3
5213230,K03474.01,Kepler-1923 b,CONFIRMED,CANDIDATE,0.978,52.6095103,203.7,8.202,1.83,0.2846,553.0,15.3
3326377,K01830.02,Kepler-967 c,CONFIRMED,CANDIDATE,1.0,198.7106251,2094.8,8.638,3.56,0.6253,258.0,62.1
10922659,K03335.01,Kepler-1916 b,CONFIRMED,CANDIDATE,0.97,31.2543238,438.0,5.662,2.29,0.2053,635.0,14.7
6021275,K00284.04,Kepler-132 e,CONFIRMED,CANDIDATE,0.844,110.2867031,145.3,4.427,1.41,0.4393,414.0,16.4
7869917,K01525.02,Kepler-880 c,CONFIRMED,CANDIDATE,0.981,11.8061737,88.1,4.472,2.87,0.1216,1407.0,10.1
11754430,K03403.02,Kepler-1488 c,CONFIRMED,CANDIDATE,1.0,6.15828666,57.7,6.329,1.2,0.0658,1212.0,16.4
8409295,K03404.01,Kepler-1489 b,CONFIRMED,CANDIDATE,0.993,82.292865,371.1,7.048,1.82,0.3679,400.0,13.0
7131760,K03407.01,Kepler-1490 b,CONFIRMED,CANDIDATE,0.943,92.436978,955.2,6.432,2.89,0.3729,348.0,17.8
11853878,K01833.02,Kepler-968 d,CONFIRMED,CANDIDATE,1.0,7.68433346,1175.0,1.4346,2.58,0.0634,583.0,28.5
9285265,K03410.01,Kepler-1491 b,CONFIRMED,CANDIDATE,0.989,16.5860329,231.3,7.043,2.09,0.127,821.0,14.6
5780930,K03412.01,Kepler-1492 b,CONFIRMED,CANDIDATE,1.0,16.7525077,338.3,3.174,3.65,0.1262,801.0,18.2
7288444,K03482.01,Kepler-1924 b,CONFIRMED,CANDIDATE,0.719,15.3317719,179.2,5.467,1.91,0.1216,821.0,13.3
10881457,K03484.01,Kepler-1510 b,CONFIRMED,CANDIDATE,0.966,84.704139,655.7,10.393,4.17,0.4089,537.0,17.0
11810124,K03344.01,Kepler-1471 c,CONFIRMED,CANDIDATE,0.999,11.6044881,267.6,3.409,1.88,0.0981,841.0,14.5
3433668,K03415.01,Kepler-1493 b,CONFIRMED,CANDIDATE,1.0,15.0219784,96.9,5.068,1.77,0.1197,874.0,7.4
7503885,K03417.01,Kepler-1494 b,CONFIRMED,CANDIDATE,1.0,91.078624,738.6,10.304,3.26,0.3982,415.0,20.8
3629330,K03418.01,Kepler-1495 b,CONFIRMED,CANDIDATE,0.67,85.272459,767.8,13.31,3.85,0.3677,443.0,18.9
11853878,K01833.03,Kepler-968 c,CONFIRMED,CANDIDATE,0.999,5.70940795,586.7,1.622,1.51,0.052,644.0,20.2
11810124,K03344.02,Kepler-1471 b,CONFIRMED,CANDIDATE,0.972,3.63898953,209.6,2.252,1.68,0.0453,1238.0,16.0
11303322,K03345.01,Kepler-1472 b,CONFIRMED,CANDIDATE,1.0,38.1303324,180.4,6.53,1.54,0.2322,613.0,11.6
11241912,K03346.01,Kepler-1473 b,CONFIRMED,CANDIDATE,0.999,14.42735088,117.0,4.857,1.53,0.116,783.0,21.5
8824737,K03347.01,Kepler-1917 b,CONFIRMED,CANDIDATE,0.96,12.90235874,354.4,2.446,1.49,0.103,675.0,15.7
9349757,K03348.01,Kepler-1474 b,CONFIRMED,CANDIDATE,0.94,36.4337867,406.8,4.388,2.2,0.2108,561.0,16.2
7703955,K01707.02,Kepler-315 c,CONFIRMED,CANDIDATE,0.995,265.47847,1040.7,10.28,4.2,0.7733,291.0,18.1
8880123,K03493.01,Kepler-1925 b,CONFIRMED,CANDIDATE,0.998,46.7162336,345.5,7.259,2.03,0.2588,531.0,15.4
8636333,K03349.01,Kepler-1475 b,CONFIRMED,CANDIDATE,0.967,82.175197,546.4,8.664,2.24,0.373,441.0,20.8
8081239,K03352.01,Kepler-1476 b,CONFIRMED,CANDIDATE,0.998,10.35857039,273.7,2.577,1.68,0.0932,860.0,15.1
3745559,K03423.01,Kepler-1920 b,CONFIRMED,CANDIDATE,1.0,30.2541186,576.3,2.134,2.8,0.2043,660.0,12.3
9117416,K03425.01,Kepler-1921 b,CONFIRMED,CANDIDATE,0.995,20.034708,124.4,6.49,2.24,0.1557,967.0,22.9
9117416,K03425.02,Kepler-1921 c,CONFIRMED,CANDIDATE,0.953,3.15722086,49.7,3.762,1.41,0.0454,1791.0,17.4
7517261,K03496.01,Kepler-1511 b,CONFIRMED,CANDIDATE,0.997,23.2385587,161.2,8.432,2.18,0.1753,903.0,15.5
8424002,K03497.01,Kepler-1512 b,CONFIRMED,CANDIDATE,1.0,20.35971899,345.7,2.1521,0.8,0.1025,276.0,26.8
10657406,K01837.02,Kepler-969 c,CONFIRMED,CANDIDATE,1.0,1.682934607,142.7,1.8846,1.06,0.0272,1270.0,24.5
7091432,K03353.01,Kepler-1477 b,CONFIRMED,CANDIDATE,1.0,11.55532445,250.0,3.499,1.7,0.0911,674.0,16.1
6368230,K03356.01,Kepler-1478 b,CONFIRMED,CANDIDATE,0.996,26.0841212,259.7,6.141,1.35,0.1681,598.0,13.8
9027909,K03428.01,Kepler-1496 b,CONFIRMED,CANDIDATE,0.988,64.6589166,235.4,7.71,2.12,0.3211,535.0,13.9
9230021,K03429.02,Kepler-1497 b,CONFIRMED,CANDIDATE,0.993,8.74192361,295.7,4.235,1.94,0.0817,924.0,18.5
8552719,K01792.03,Kepler-953 c,CONFIRMED,CANDIDATE,0.991,9.10969334,126.4,5.3181,1.32,0.0862,873.0,47.8
6058816,K03500.01,Kepler-1927 b,CONFIRMED,CANDIDATE,0.93,73.7502765,233.1,13.309,3.78,0.3859,677.0,33.9
6619815,K03361.01,Kepler-1696 b,CONFIRMED,CANDIDATE,0.484,65.9407869,580.4,7.776,2.33,0.3244,454.0,19.8
11651712,K03363.01,Kepler-1479 b,CONFIRMED,CANDIDATE,0.997,14.53260546,328.9,2.4212,1.69,0.1173,746.0,29.0
9896558,K01718.02,Kepler-937 c,CONFIRMED,CANDIDATE,0.992,153.348739,388.0,12.205,2.14,0.5545,377.0,12.7
8738775,K03432.01,Kepler-1498 b,CONFIRMED,CANDIDATE,0.996,48.0506878,274.5,7.999,2.36,0.2528,564.0,15.1
3728432,K03893.01,Kepler-1526 b,CONFIRMED,CANDIDATE,1.0,3.90863457,867.2,1.7704,1.86,0.0418,787.0,36.6
6696580,K02092.03,Kepler-359 d,CONFIRMED,CANDIDATE,0.783,77.086191,942.8,4.77,29.77,0.367,464.0,12.9
9892816,K01955.03,Kepler-342 e,CONFIRMED,CANDIDATE,1.0,1.644221032,47.8,2.9122,1.18,0.0293,1897.0,24.1
5384079,K02011.02,Kepler-348 c,CONFIRMED,CANDIDATE,0.947,17.2653659,67.9,5.02,1.16,0.1412,888.0,13.9
11709124,K00435.03,Kepler-154 b,CONFIRMED,CANDIDATE,0.884,33.0405509,577.4,3.3613,2.36,0.1943,561.0,27.5
9480535,K03901.01,Kepler-1527 b,CONFIRMED,CANDIDATE,0.998,160.130899,1183.0,13.775,6.67,0.6276,450.0,32.4
3128552,K02055.02,Kepler-1073 c,CONFIRMED,CANDIDATE,0.986,4.02582434,265.3,2.8059,1.79,0.0483,1169.0,23.9
9892816,K01955.04,Kepler-342 c,CONFIRMED,CANDIDATE,0.993,26.2347447,196.5,3.536,2.76,0.1859,754.0,22.0
4150804,K03678.01,Kepler-1513 b,CONFIRMED,CANDIDATE,1.0,160.88451966,7590.4,10.8771,9.09,0.5416,346.0,526.1
9025971,K03680.01,Kepler-1657 b,CONFIRMED,CANDIDATE,0.999,141.2415405,12990.5,6.7645,11.49,0.5205,352.0,380.9
2581316,K03681.01,Kepler-1514 b,CONFIRMED,CANDIDATE,0.86,217.83184293,9148.7,21.306,11.17,0.7545,343.0,1244.4
2581554,K03835.01,Kepler-1521 b,CONFIRMED,CANDIDATE,0.995,47.1484324,1113.8,3.1347,2.58,0.2317,391.0,54.5
3128552,K02055.03,Kepler-1073 d,CONFIRMED,CANDIDATE,1.0,2.50475282,181.1,2.376,1.48,0.0352,1369.0,18.9
10363115,K03908.01,Kepler-1929 b,CONFIRMED,CANDIDATE,0.618,59.3627946,233.6,13.972,2.23,0.2987,566.0,51.5
9761615,K03911.01,Kepler-1528 b,CONFIRMED,CANDIDATE,1.0,1.79110997,167.5,2.0917,1.29,0.0296,1549.0,24.3
2581316,K03681.02,Kepler-1514 c,CONFIRMED,CANDIDATE,0.994,10.51421162,85.4,3.877,1.25,0.1,943.0,21.6
10795103,K03683.01,Kepler-1515 b,CONFIRMED,CANDIDATE,1.0,214.3120439,4523.4,16.2938,9.17,0.7655,380.0,562.8
8494410,K03685.02,Kepler-1516 b,CONFIRMED,CANDIDATE,1.0,7.2593226,247.5,6.1394,1.57,0.0718,967.0,40.1
5784777,K03916.01,Kepler-1529 b,CONFIRMED,CANDIDATE,1.0,5.33905606,755.5,1.6415,1.9,0.0525,817.0,28.9
6949061,K01960.02,Kepler-343 c,CONFIRMED,CANDIDATE,0.992,23.2218115,210.4,2.744,2.42,0.1622,746.0,16.9
7102316,K02028.03,Kepler-351 d,CONFIRMED,CANDIDATE,0.985,142.545,905.4,8.75,2.52,0.5177,318.0,13.7
11518142,K03762.01,Kepler-1519 b,CONFIRMED,CANDIDATE,0.999,240.7990472,5022.9,16.666,10.31,0.7655,342.0,170.1
10788461,K03925.01,Kepler-1530 d,CONFIRMED,CANDIDATE,1.0,9.2075634,1243.1,3.365,5.5,0.0865,972.0,43.4
10788461,K03925.02,Kepler-1530 b,CONFIRMED,CANDIDATE,1.0,2.5903958,330.9,2.088,2.55,0.0371,1484.0,18.3
10788461,K03925.03,Kepler-1530 c,CONFIRMED,CANDIDATE,0.999,5.3235335,342.4,2.714,2.69,0.06,1167.0,14.6
12784167,K03848.01,Kepler-1522 b,CONFIRMED,CANDIDATE,1.0,1.847892736,323.3,1.8904,1.51,0.0288,1374.0,53.3
11253711,K01972.02,Kepler-1031 b,CONFIRMED,CANDIDATE,1.0,1.226223959,56.1,2.1689,1.0,0.0218,2024.0,18.9
9489524,K02029.03,Kepler-352 d,CONFIRMED,CANDIDATE,0.999,6.8873113,85.3,2.214,0.72,0.0657,788.0,8.1
11709124,K00435.04,Kepler-154 e,CONFIRMED,CANDIDATE,1.0,3.93276627,234.9,2.9403,1.5,0.047,1140.0,30.7
8505920,K02094.02,Kepler-1090 b,CONFIRMED,CANDIDATE,0.998,198.680859,645.4,8.282,2.79,0.6364,297.0,16.6
4242692,K03928.01,Kepler-1531 b,CONFIRMED,CANDIDATE,0.997,1.138548215,66.2,2.1482,1.45,0.022,2537.0,31.5
6105462,K02098.02,Kepler-1093 c,CONFIRMED,CANDIDATE,0.977,89.7224125,263.7,10.963,2.21,0.394,508.0,25.6
8257205,K01986.02,Kepler-1038 c,CONFIRMED,CANDIDATE,0.989,7.12766417,229.2,2.491,1.21,0.0692,784.0,16.0
4164922,K03864.01,Kepler-1698 b,CONFIRMED,CANDIDATE,1.0,1.210693626,159.1,1.434,0.99,0.0203,1351.0,41.6
12061969,K02061.02,Kepler-2001 b,CONFIRMED,CANDIDATE,0.998,1.090011003,174.8,1.5,1.04,0.0197,1402.0,12.6
10328393,K01905.03,Kepler-332 d,CONFIRMED,CANDIDATE,0.998,34.2115022,273.8,4.947,1.15,0.1894,427.0,20.7
5437945,K03791.01,Kepler-460 b,CONFIRMED,CANDIDATE,0.0,440.7843755,2579.0,21.693,7.23,1.1455,308.0,181.0
9353742,K03867.01,Kepler-1523 b,CONFIRMED,CANDIDATE,1.0,0.938750221,280.7,1.3568,1.46,0.0185,1676.0,47.4
9101496,K01915.02,Kepler-335 c,CONFIRMED,CANDIDATE,0.808,67.844689,211.2,11.757,2.65,0.3473,592.0,18.9
11450414,K01992.02,Kepler-347 c,CONFIRMED,CANDIDATE,1.0,27.3214242,279.6,4.836,3.61,0.1777,705.0,14.9
12557548,K03794.01,Kepler-1520 b,CONFIRMED,CANDIDATE,0.761,0.65355361,4595.9,1.63,22.95,0.0129,1437.0,217.4
3657758,K02034.02,Kepler-1065 c,CONFIRMED,CANDIDATE,1.0,2.3702932,224.8,1.666,1.29,0.0344,1256.0,7.0
9517393,K02076.02,Kepler-1085 b,CONFIRMED,CANDIDATE,1.0,219.3215562,3628.7,12.4124,6.11,0.7391,313.0,93.8
3440118,K03876.01,Kepler-1928 b,CONFIRMED,CANDIDATE,1.0,19.57783279,432.6,1.9857,1.96,0.1409,621.0,37.2
4472818,K03878.01,Kepler-1524 b,CONFIRMED,CANDIDATE,0.982,70.9672087,784.7,6.9623,2.84,0.3392,438.0,69.3
9411166,K01922.03,Kepler-1016 c,CONFIRMED,CANDIDATE,1.0,105.6552651,1366.9,9.39,4.22,0.4389,407.0,42.3
12154526,K02004.02,Kepler-1047 c,CONFIRMED,CANDIDATE,1.0,3.18899015,66.2,2.722,0.98,0.0434,1309.0,18.4
8804845,K02039.02,Kepler-1067 b,CONFIRMED,CANDIDATE,0.994,0.762132307,63.7,1.22,0.75,0.0162,1872.0,11.5
7515679,K03728.01,Kepler-1517 b,CONFIRMED,CANDIDATE,0.0,5.546083089,2211.0,2.717,22.27,0.078,2336.0,56.4
9351316,K02078.02,Kepler-1086 c,CONFIRMED,CANDIDATE,1.0,161.515617,2215.3,6.548,2.88,0.503,211.0,25.2
5202905,K01932.02,Kepler-340 b,CONFIRMED,CANDIDATE,0.636,14.8444836,177.9,6.091,2.49,0.1329,1092.0,10.5
11760860,K03892.01,Kepler-1525 b,CONFIRMED,CANDIDATE,1.0,2.41660149,83.6,1.9699,0.92,0.036,1343.0,33.7
12735740,K03663.01,Kepler-86 b,CONFIRMED,CANDIDATE,0.963,282.5253558,9746.4,10.7965,8.98,0.836,264.0,696.0
8552719,K01792.01,Kepler-953 b,CONFIRMED,CANDIDATE,0.927,88.40678718,1724.4,12.3079,4.55,0.392,410.0,328.0
3732035,K03966.01,Kepler-1535 b,CONFIRMED,CANDIDATE,0.994,138.944022,530.2,10.611,2.57,0.5329,384.0,28.0
5195172,K01671.01,Kepler-1763 b,CONFIRMED,CANDIDATE,0.979,1.480283464,60.5,2.486,0.97,0.0257,1822.0,21.3
8832512,K01821.01,Kepler-963 b,CONFIRMED,CANDIDATE,1.0,9.97682072,966.8,3.4873,2.85,0.0849,802.0,31.3
9280239,K03975.01,Kepler-1536 b,CONFIRMED,CANDIDATE,0.99,364.751562,1481.5,13.057,2.89,0.8507,166.0,25.5
9886255,K01846.01,Kepler-976 b,CONFIRMED,CANDIDATE,1.0,105.9566815,2286.4,6.9988,3.79,0.4217,324.0,51.8
9205938,K02162.02,Kepler-1126 c,CONFIRMED,CANDIDATE,0.92,199.66876,251.9,8.996,1.45,0.6193,305.0,13.9
6803855,K01695.01,Kepler-930 b,CONFIRMED,CANDIDATE,0.99,71.4523167,216.9,6.276,2.19,0.3475,561.0,16.6
10153855,K01981.01,Kepler-1037 b,CONFIRMED,CANDIDATE,1.0,1.06378861,251.5,1.072,1.61,0.0198,1650.0,21.5
7762723,K02663.01,Kepler-1867 b,CONFIRMED,CANDIDATE,1.0,9.88736642,68.0,4.23,0.68,0.0872,768.0,14.6
4178606,K02728.01,Kepler-1326 b,CONFIRMED,CANDIDATE,0.999,42.3520039,512.6,7.773,6.3,0.2743,938.0,30.5
5980208,K02742.01,Kepler-1331 b,CONFIRMED,CANDIDATE,1.0,0.789160884,215.1,0.9268,0.91,0.0142,1244.0,23.6
8036287,K03984.01,Kepler-1537 b,CONFIRMED,CANDIDATE,1.0,1.44445234,200.7,0.9753,2.03,0.0245,1800.0,20.9
11187436,K01804.01,Kepler-957 b,CONFIRMED,CANDIDATE,1.0,5.90741476,5569.0,1.016,5.1,0.0559,769.0,7.2
9823519,K02793.01,Kepler-1350 b,CONFIRMED,CANDIDATE,1.0,4.49686066,1932.5,1.7306,1.93,0.0413,535.0,37.0
7047824,K02806.01,Kepler-1353 b,CONFIRMED,CANDIDATE,1.0,24.7543849,593.3,3.39,2.1,0.153,491.0,18.0
11358389,K02163.02,Kepler-365 c,CONFIRMED,CANDIDATE,1.0,17.7838298,247.1,3.997,1.6,0.1351,729.0,18.7
9602613,K02612.01,Kepler-1994 b,CONFIRMED,CANDIDATE,0.856,4.61225043,29.1,2.695,0.51,0.053,1032.0,13.7
5807769,K02614.01,Kepler-1289 b,CONFIRMED,CANDIDATE,0.999,7.99022379,165.9,3.273,1.97,0.0785,1113.0,17.6
6041734,K02167.03,Kepler-1129 c,CONFIRMED,CANDIDATE,0.998,76.5369531,652.2,5.574,3.73,0.3528,503.0,17.7
6606438,K02860.01,Kepler-1883 b,CONFIRMED,CANDIDATE,1.0,103.4269873,950.1,5.03,3.16,0.4438,416.0,17.8
5773121,K04002.01,Kepler-1932 b,CONFIRMED,CANDIDATE,1.0,0.524175803,236.8,0.7648,1.27,0.0123,1891.0,22.4
4814502,K04004.01,Kepler-1933 b,CONFIRMED,CANDIDATE,1.0,4.94330596,126.2,2.9334,1.41,0.0561,1058.0,27.7
8142787,K04005.01,Kepler-439 b,CONFIRMED,CANDIDATE,0.997,178.139072,678.8,9.654,2.25,0.5948,291.0,20.3
11075429,K02198.01,Kepler-1137 b,CONFIRMED,CANDIDATE,0.991,23.9210408,158.3,5.174,3.01,0.1871,1020.0,21.9
11705004,K02199.01,Kepler-1806 b,CONFIRMED,CANDIDATE,0.993,9.03326435,610.7,2.857,1.96,0.0813,729.0,18.3
11244682,K03933.01,Kepler-1699 b,CONFIRMED,CANDIDATE,1.0,3.490785878,336.8,1.4513,1.32,0.0418,1010.0,32.7
5895158,K03935.01,Kepler-1532 b,CONFIRMED,CANDIDATE,1.0,1.093665854,218.4,1.4399,1.29,0.0206,1681.0,33.5
4173026,K02172.02,Kepler-1801 c,CONFIRMED,CANDIDATE,0.991,116.583183,819.0,5.8,2.91,0.4572,371.0,8.7
8934103,K04009.01,Kepler-1538 b,CONFIRMED,CANDIDATE,0.997,175.13892,634.5,10.767,3.06,0.6095,346.0,17.9
4947556,K03936.02,Kepler-1930 b,CONFIRMED,CANDIDATE,0.91,13.0267964,356.6,0.785,2.08,0.1025,643.0,11.4
9009953,K04014.01,Kepler-1700 b,CONFIRMED,CANDIDATE,0.982,234.240739,464.1,12.925,3.41,0.7576,329.0,27.7
7679812,K03943.01,Kepler-1931 b,CONFIRMED,CANDIDATE,0.974,38.5763483,282.1,19.861,2.05,0.2356,619.0,76.3
8282846,K04015.01,Kepler-1539 b,CONFIRMED,CANDIDATE,1.0,133.303247,1017.5,7.342,2.67,0.4765,301.0,20.6
5938970,K04016.01,Kepler-1540 b,CONFIRMED,CANDIDATE,1.0,125.4132302,1345.0,2.3241,3.14,0.4426,266.0,22.6
7375348,K00266.01,Kepler-508 b,CONFIRMED,CANDIDATE,1.0,25.30893566,153.7,5.7704,1.77,0.1763,710.0,54.2
8636434,K03946.01,Kepler-1533 b,CONFIRMED,CANDIDATE,0.988,308.544422,586.8,18.503,3.28,0.9625,330.0,56.8
7810483,K01943.01,Kepler-1676 b,CONFIRMED,CANDIDATE,0.994,29.92208104,345.3,2.7716,3.09,0.1954,782.0,37.6
9904006,K02135.03,Kepler-361 b,CONFIRMED,CANDIDATE,0.999,8.48651582,110.8,5.267,1.34,0.0838,1060.0,21.1
8081187,K01951.01,Kepler-1025 b,CONFIRMED,CANDIDATE,0.999,37.3228722,307.5,7.2146,35.34,0.3344,1654.0,42.6
12061969,K02061.01,Kepler-2001 c,CONFIRMED,CANDIDATE,0.0,14.092583189,530.4,4.1536,1.82,0.1084,597.0,17.8
6342333,K02065.01,Kepler-1789 b,CONFIRMED,CANDIDATE,0.968,80.2321467,888.7,4.656,3.24,0.3543,380.0,24.9
10404582,K02147.02,Kepler-362 b,CONFIRMED,CANDIDATE,0.854,10.32736351,126.9,1.889,1.25,0.0934,838.0,9.7
4570949,K01658.01,Kepler-76 b,CONFIRMED,CANDIDATE,1.0,1.544928892,5817.3,1.43586,13.43,0.0274,1997.0,1109.7
11497958,K01422.05,Kepler-296 e,CONFIRMED,CANDIDATE,0.984,34.1420506,788.0,2.945,1.06,0.151,248.0,13.3
6444896,K03138.01,Kepler-1649 b,CONFIRMED,CANDIDATE,1.0,8.68910764,1679.0,1.1627,0.49,0.0378,211.0,9.6
11442793,K00351.05,Kepler-90 c,CONFIRMED,CANDIDATE,0.999,8.71980135,160.4,3.7454,1.53,0.0854,987.0,22.7
11442793,K00351.06,Kepler-90 b,CONFIRMED,CANDIDATE,0.916,7.00821787,116.4,3.812,1.29,0.0738,1062.0,19.2
9758089,K01871.02,Kepler-1996 b,CONFIRMED,CANDIDATE,1.0,32.376183,745.4,4.4639,2.26,0.1789,392.0,34.2
10005758,K01783.02,Kepler-1662 c,CONFIRMED,CANDIDATE,0.991,284.063137,1628.1,8.297,6.36,0.8453,321.0,53.5
12405333,K03009.01,Kepler-1409 b,CONFIRMED,CANDIDATE,0.986,0.764863517,150.2,1.16,1.04,0.0152,1733.0,13.6
2715695,K03077.01,Kepler-1899 b,CONFIRMED,CANDIDATE,1.0,4.09578199,405.5,1.704,1.64,0.0457,851.0,11.9
11442793,K00351.04,Kepler-90 e,CONFIRMED,CANDIDATE,0.971,91.9401253,482.9,9.195,2.62,0.4105,450.0,34.4
12352520,K03094.01,Kepler-1904 b,CONFIRMED,CANDIDATE,1.0,4.5770016,710.0,0.949,1.33,0.0436,567.0,18.0
7455981,K03096.01,Kepler-1425 b,CONFIRMED,CANDIDATE,0.941,14.4540329,79.7,7.183,0.72,0.1038,676.0,17.2
