kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_depth,koi_duration,koi_prad,koi_sma,koi_teq,koi_model_snr
6367439,K06695.01,,FALSE POSITIVE,FALSE POSITIVE,,3.7789374,56.0,10.767,0.48,0.0401,860.0,15.1
6367628,K06696.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.88984957,249668.0,19.45,73.04,0.0265,1221.0,401.5
6384840,K06699.01,,FALSE POSITIVE,FALSE POSITIVE,0.039,2.49904083,128.2,2.651,1.04,0.0349,1258.0,8.1
6386784,K06700.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.99567242,18.0,3.58,0.75,0.033,2137.0,14.2
6390236,K06701.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.89879279,26.6,1.031,0.57,0.0184,2116.0,5.7
6421188,K06702.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,16.434352831,45699.5,5.15682,25.25,0.1259,789.0,2171.4
7116236,K06828.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566793818,100.3,4.929,1.17,0.0128,2027.0,18.3
7117513,K06829.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566797474,98.8,2.708,1.04,0.0139,2270.0,12.3
7117541,K06830.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.585673651,44116.4,3.20763,50.53,0.0275,1648.0,717.5
7118545,K06831.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,14.797219157,252699.0,7.61037,47.71,0.1176,787.0,7795.3
7125636,K06832.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,6.49066214,195090.0,3.47128,33.46,0.0561,621.0,1680.0
7128918,K06833.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.11879848,107665.0,4.11282,41.17,0.068,819.0,1483.2
7132015,K06834.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,6.99510404,71.8,1.7556,216.92,0.108,7492.0,6.3
8088354,K06959.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.897829967,163091.0,3.17788,54.35,0.0396,1454.0,1305.8
8094140,K06961.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.706428634,372128.0,1.75182,47.64,0.014,1416.0,1066.7
8094221,K06962.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,10.8632531,188.2,37.68,19.93,0.096,802.0,25.4
8097825,K06963.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.46842648,150998.0,6.6666,40.3,0.0235,1559.0,622.8
8098300,K06964.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.305917719,361389.0,5.61993,71.49,0.0532,1266.0,6104.8
8104436,K06967.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.535389624,418.1,2.902,16.24,0.0334,1113.0,27.3
8822585,K07095.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.627538928,39.0,5.583,1.42,0.0301,2520.0,29.9
8823397,K07096.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.506503686,477104.0,5.02151,178.15,0.0332,3250.0,3289.1
8841616,K07097.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.679585725,101786.0,7.34648,28.99,0.0228,970.0,1884.3
8845221,K07098.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,5.40346248,261346.0,7.6494,108.46,0.064,1559.0,2851.3
8848104,K07100.01,,FALSE POSITIVE,FALSE POSITIVE,0.303,0.824851807,30099.2,1.93637,78.0,0.016,2539.0,642.2
8848115,K07101.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.82484293,618.6,1.383,97.92,0.0209,8138.0,10.0
8868657,K07102.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.4473549,203.6,18.99,1.52,0.05,954.0,25.9
9762514,K07227.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.51509713,187.1,2.62,1.23,0.0684,685.0,10.1
9762519,K07228.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.51514595,117463.0,3.54486,35.8,0.0674,842.0,1676.8
9777062,K07229.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,19.230038188,266180.0,7.04412,186.53,0.1818,1361.0,7232.1
9786821,K07230.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,21.120005744,13054.3,2.05573,31.2,0.1541,880.0,443.9
9790965,K07231.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.82206761,26189.8,3.8281,91.21,0.0184,2941.0,486.3
9818732,K07233.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,45.035589512,404836.0,9.8341,82.4,0.2619,600.0,1763.5
10685175,K07362.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.10197712,124.6,7.083,2.64,0.0526,2246.0,63.3
10686876,K07363.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.618414643,200864.0,4.99923,109.33,0.0457,2582.0,3260.0
10686930,K07364.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.61844178,45.1,3.203,2.16,0.0401,2033.0,12.7
10711913,K07365.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,19.407958161,142059.0,6.09676,44.96,0.1262,633.0,2506.6
10732401,K07366.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.933747375,198.9,5.974,8.93,0.0192,2003.0,35.9
11906217,K07490.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,37.910213899,103474.0,3.11152,29.45,0.1816,358.0,1065.9
11913052,K07491.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.74785307,145.9,3.444,9.04,0.0611,2440.0,17.0
11913071,K07492.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.747835042,188923.0,5.28519,141.7,0.0597,2697.0,6016.2
11918482,K07493.01,,FALSE POSITIVE,FALSE POSITIVE,,0.94754848,11348.0,1.7347,224.79,0.0106,622.0,44.7
11922648,K07494.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.75643185,51.6,2.397,0.58,0.0275,1366.0,9.6
11922782,K07495.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.756466865,188219.0,4.7781,87.4,0.0279,1831.0,541.9
11923819,K07496.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,33.159475806,222167.0,9.01353,146.47,0.2576,1068.0,3733.6
11959569,K07497.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,46.14869106,349630.0,19.092,114.2,0.2605,647.0,1021.3
11966557,K07498.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,60.2976774,315892.0,14.2561,63.57,0.2956,481.0,1215.8
3241619,K06312.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.703347524,504406.0,3.3039,47.62,0.0247,1202.0,1288.0
3241662,K06313.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.70332915,98.5,1.663,0.86,0.0275,1420.0,8.9
3245000,K06314.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,20.413812,496.4,5.806,16.5,0.1424,586.0,11.6
3247294,K06316.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,67.41958542,182171.0,7.645,49.46,0.313,470.0,836.0
3248332,K06317.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.363572395,129696.0,5.7545,82.22,0.0817,1287.0,224.9
3323289,K06319.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,33.693201537,508772.0,7.44219,68.86,0.1917,518.0,1618.4
4758350,K06447.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.120997701,145.6,11.243,66.58,0.0267,3992.0,58.1
4758368,K06448.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.874967748,31525.9,10.0159,378.99,0.0381,4440.0,1566.6
4768756,K06451.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.40440112,27.1,5.49,0.42,0.0321,1172.0,16.7
4769824,K06452.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,21.926779,198.6,10.05,1.26,0.1514,618.0,10.5
4773155,K06453.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,25.706001174,464960.0,10.969,67.11,0.1669,579.0,2008.1
4832273,K06455.01,,FALSE POSITIVE,FALSE POSITIVE,,501.90703,306.9,12.43,1.83,1.2422,254.0,10.3
5359678,K06569.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.115304946,149524.0,4.88748,61.66,0.0435,1404.0,1398.8
5385469,K06571.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,12.422524,33.9,13.55,0.86,0.1173,1107.0,6.7
5385647,K06572.01,,FALSE POSITIVE,FALSE POSITIVE,,12.4269264,126.6,21.826,1.66,0.102,906.0,28.3
5385667,K06573.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,12.4261809,92.2,29.09,1.88,0.1034,976.0,39.0
5388229,K06574.01,,FALSE POSITIVE,FALSE POSITIVE,,0.61810542,12264.0,6.666,39.52,0.0134,1994.0,118.7
5389184,K06575.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.06995136,54.8,1.322,0.9,0.0206,1991.0,10.8
6421483,K06703.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.158398259,93038.0,8.1633,101.02,0.0307,1829.0,217.0
6421937,K06704.01,,FALSE POSITIVE,FALSE POSITIVE,,359.534371,5732.0,24.205,64333.8,1.2337,491.0,96.0
6428942,K06706.01,,FALSE POSITIVE,FALSE POSITIVE,,534.86668,565.0,8.19,4.3,1.4391,328.0,8.3
6437993,K06708.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.39797542,43.2,9.06,0.49,0.022,1316.0,15.5
6442246,K06709.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.2127498,22.7,3.054,0.68,0.0323,1801.0,9.3
6443392,K06710.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.776976021,21245.0,1.95401,48.15,0.0168,2083.0,1582.9
7137798,K06836.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.25353739,182828.0,5.74622,96.65,0.037,2056.0,904.8
7177553,K06837.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,17.99646148,62755.2,4.65638,114.45,0.1402,1004.0,1951.8
7177892,K06838.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.386249249,47187.6,2.99104,78.6,0.0263,2137.0,560.0
7185487,K06839.01,,FALSE POSITIVE,FALSE POSITIVE,,0.53482911,704.0,0.996,0.54,0.0072,753.0,9.8
7198648,K06840.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566799833,198.0,5.543,1.27,0.0128,1900.0,54.0
7199935,K06841.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566795728,18.9,2.79,0.64,0.0134,2755.0,12.4
7200102,K06842.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,14.665759784,336981.0,3.65814,67.17,0.1114,712.0,1143.6
7200225,K06843.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566780836,60.9,4.937,0.75,0.0136,2204.0,18.7
8111622,K06968.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,15.44605962,330907.0,4.5963,52.93,0.1211,701.0,2025.2
8112013,K06969.01,,FALSE POSITIVE,FALSE POSITIVE,0.276,1.790518325,61541.9,3.34624,32.19,0.0301,1850.0,2493.3
8123170,K06972.01,,FALSE POSITIVE,FALSE POSITIVE,,1.03905082,43.8,3.035,0.87,0.0203,2297.0,9.9
8123937,K06973.01,,FALSE POSITIVE,FALSE POSITIVE,,0.503201954,43.0,0.167,2.99,0.0135,3550.0,8.0
8128965,K06974.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.140373046,205256.0,7.07032,61.56,0.0715,1132.0,3250.0
8129189,K06975.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,53.647084859,219095.0,19.9499,142.04,0.2797,753.0,3272.4
8878681,K07103.01,,FALSE POSITIVE,FALSE POSITIVE,0.003,2.496328637,20527.0,2.73115,112.28,0.0433,2317.0,1412.4
8879427,K07104.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,16.31328124,71589.0,4.45731,30.85,0.1267,747.0,982.3
8879915,K07105.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.721313779,534625.0,3.54768,83.69,0.028,1627.0,742.8
8890996,K07107.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.50650745,27.8,2.622,1.13,0.0294,2498.0,14.4
8906676,K07108.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.209514329,141387.0,4.14104,149.52,0.0856,1371.0,6579.3
8938628,K07109.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.431126546,40248.0,2.7986,47.48,0.0407,1251.0,308.5
8940961,K07110.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.583334941,177074.0,4.4854,52.0,0.0264,1548.0,368.8
9821078,K07234.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.429438192,456346.0,3.94306,49.49,0.0711,582.0,3072.5
9848420,K07237.01,,FALSE POSITIVE,FALSE POSITIVE,,7.9320191,125.1,8.18,1.04,0.073,811.0,8.8
9850387,K07238.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.374249107,136655.0,5.3181,96.85,0.0276,2725.0,520.3
9850912,K07239.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.4804737,337.0,6.157,1.85,0.0834,930.0,14.5
9873869,K07241.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.994773558,259761.0,4.48893,62.69,0.0562,1264.0,5742.0
10736223,K07367.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.105094098,730498.0,4.38191,267.59,0.0257,3771.0,3732.8
10743600,K07369.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.8170226,167696.0,2.974,57.56,0.0171,1947.0,240.1
10753734,K07371.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,19.40669392,464521.0,5.27765,57.97,0.1342,597.0,1496.8
10794242,K07372.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.143708297,202685.0,5.83451,44.78,0.0694,943.0,2368.6
10794405,K07373.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.952377862,2122.3,4.0869,28.44,0.0184,1713.0,390.8
10809677,K07374.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.521050679,4879.8,3.5323,256.2,0.0576,2434.0,337.2
11967004,K07499.01,,FALSE POSITIVE,FALSE POSITIVE,0.019,1.941635737,69814.1,2.46683,59.71,0.0322,1728.0,1243.7
11968490,K07500.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.539445498,25302.2,2.2821,68.65,0.0136,2959.0,511.4
11970288,K07501.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,20.7106853,1003.0,42.737,89.55,0.175,1246.0,154.4
12004679,K07502.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.521245368,418375.0,4.24027,56.59,0.0339,1241.0,1495.4
12004680,K07503.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.52122764,127.3,2.249,0.91,0.035,1177.0,8.9
12004689,K07504.01,,FALSE POSITIVE,FALSE POSITIVE,,2.5212708,163.3,2.706,0.81,0.0322,1003.0,7.8
12013615,K07505.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.202869679,345937.0,7.29811,110.46,0.0829,1190.0,6499.9
12022517,K07507.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.442714533,60039.0,3.36034,47.02,0.0424,1157.0,964.8
6307521,K01126.02,,FALSE POSITIVE,FALSE POSITIVE,0.0,475.91706,967.3,22.86,28.22,1.1377,221.0,15.3
7037540,K01347.02,,FALSE POSITIVE,FALSE POSITIVE,,0.858285844,43.4,1.799,0.9,0.0179,2274.0,10.8
4349442,K01803.03,,FALSE POSITIVE,FALSE POSITIVE,0.0,6.238315363,82.9,2.501,0.7,0.0611,746.0,5.3
3327980,K06321.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.115510941,415163.0,7.2877,191.42,0.0402,2701.0,1351.5
3329643,K06322.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.015044104,158.2,10.994,1.98,0.0195,1979.0,33.6
3335816,K06323.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.711013336,24989.1,3.31024,55.69,0.0473,1436.0,757.0
3337438,K06324.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.97606298,72.2,4.124,5.65,0.0537,2615.0,17.8
3337548,K06325.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.97586085,105.9,4.513,0.85,0.0379,1135.0,9.1
3339538,K06326.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,14.658013949,129645.0,3.03316,121.59,0.1146,855.0,3361.5
3341934,K06327.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,18.839487435,182722.0,5.62797,45.2,0.1426,734.0,2003.1
3343866,K06328.01,,FALSE POSITIVE,FALSE POSITIVE,0.004,0.555973803,75.3,1.271,1.9,0.0131,3049.0,23.3
4839180,K06456.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.426344495,276139.0,5.84235,78.3,0.0534,1316.0,732.5
4840263,K06457.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.957823876,104692.0,3.7232,110.91,0.0197,2649.0,454.1
4840818,K06458.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,5.024768971,53046.4,3.82433,42.15,0.0573,1159.0,696.5
4847832,K06459.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,30.960216668,340408.0,15.4308,62.08,0.1813,527.0,4578.3
4851217,K06460.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.470283788,193828.0,7.8391,157.82,0.0451,2657.0,967.7
4851338,K06461.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.23516416,64.6,4.713,0.92,0.0235,1866.0,13.0
4851356,K06462.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.23513471,42.8,5.44,0.7,0.0225,1743.0,12.0
4862332,K06463.01,,FALSE POSITIVE,FALSE POSITIVE,0.002,0.8903331,134.1,2.643,20.96,0.0272,5714.0,10.8
4862625,K06464.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,20.000242814,13137.9,5.0042,21.57,0.1488,746.0,796.5
5393558,K06576.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,10.217121652,205223.0,4.35647,81.1,0.0935,994.0,3617.5
5397905,K06577.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.618060842,25.1,1.892,0.51,0.0128,1854.0,9.6
5444392,K06578.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.759764419,393266.0,5.72501,138.54,0.017,2715.0,1728.1
5460835,K06580.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,21.539269242,143753.0,5.32432,53.0,0.1503,674.0,2642.2
5462901,K06581.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,5.270733213,293637.0,2.7822,37.93,0.0519,693.0,553.0
5471010,K06583.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,12.4232158,261.5,17.67,1.3,0.1015,685.0,23.6
6447326,K06711.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.3206933,147.9,50.68,1.66,0.0535,1205.0,35.7
6448768,K06712.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,16.486796364,48942.8,7.06797,46.92,0.1334,1053.0,3181.5
6449291,K06713.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,5.7768734,71.0,5.762,3.13,0.0644,1399.0,10.1
6449552,K06714.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,20.148807707,526949.0,8.52557,68.52,0.1379,631.0,3487.5
6452742,K06715.01,,FALSE POSITIVE,FALSE POSITIVE,0.61,0.687772143,40368.3,2.56725,46.27,0.0143,2097.0,679.8
6464285,K06716.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.843651274,305452.0,2.80468,39.98,0.0153,1553.0,1509.3
6466939,K06717.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.142946648,412554.0,3.40234,43.5,0.0181,1293.0,1054.4
6468938,K06718.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,7.217010987,78713.8,4.4215,89.71,0.0717,1096.0,1307.0
8429014,K07885.01,,FALSE POSITIVE,FALSE POSITIVE,0.001,9.72869627,252.2,5.628,42.47,0.0982,1126.0,19.1
7200301,K06844.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566791802,49.3,2.2,0.66,0.0134,2040.0,15.6
7203179,K06845.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.245738777,483487.0,8.61629,99.05,0.0358,1737.0,2121.8
7203194,K06846.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.24572117,48.2,3.88,0.74,0.0346,1479.0,13.6
7204073,K06847.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566801906,89.7,1.626,0.55,0.0111,1344.0,27.0
7212722,K06848.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.316171991,251484.0,4.03025,49.53,0.0328,1288.0,2338.3
7281217,K06851.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566810701,200.0,6.19,1.49,0.0124,1921.0,45.9
7281229,K06852.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.566813319,129.1,3.752,23.19,0.014,2313.0,17.0
8143170,K06976.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,28.787257509,49618.4,13.953,91.26,0.2183,971.0,1292.0
8145789,K06977.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.835315046,16876.4,2.45449,30.54,0.0152,1490.0,939.5
8155584,K06979.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,26.0164225,41109.0,4.1768,61.04,0.1729,755.0,285.4
8158324,K06981.01,,FALSE POSITIVE,FALSE POSITIVE,,593.19521,227.3,25.65,1.63,1.36,234.0,7.1
8162376,K06982.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.706430188,50.8,1.301,0.41,0.0129,1473.0,11.0
8953281,K07112.01,,FALSE POSITIVE,FALSE POSITIVE,0.167,0.78430061,254.7,2.952,1.14,0.0145,1566.0,20.5
8953426,K07113.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.665875491,161389.0,7.59461,67.43,0.0389,1502.0,2274.7
8953475,K07114.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.6658312,40.8,5.771,0.99,0.0375,1663.0,12.4
8957572,K07115.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.5765874,29.2,15.18,15.68,0.032,2946.0,27.9
8973000,K07118.01,,FALSE POSITIVE,FALSE POSITIVE,,28.027891356,243231.0,17.3269,31.3,0.1496,440.0,2829.0
9881258,K07242.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.028512246,121562.0,5.00309,50.28,0.0313,1542.0,1545.8
9899153,K07243.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33256167,59.5,3.743,0.63,0.022,1326.0,13.0
9899193,K07244.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.332567821,31.0,3.4844,0.96,0.0248,2395.0,5.0
9899410,K07245.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.332545609,278.2,3.997,28.37,0.033,5080.0,31.4
9899421,K07246.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33256256,174.9,3.088,16.03,0.0253,4529.0,11.9
9899577,K07247.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33258981,78.4,3.987,0.67,0.0223,1369.0,16.1
9899583,K07248.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.33258375,60.9,4.081,0.84,0.0243,1727.0,16.4
9906489,K07249.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.9648813,454.5,61.23,28.97,0.0893,1040.0,109.9
10816107,K07377.01,,FALSE POSITIVE,FALSE POSITIVE,0.008,2.161583501,50163.0,4.0537,29.61,0.0303,1646.0,239.2
10847907,K07379.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.535493486,54.0,2.57,1.42,0.0144,3181.0,5.1
10849244,K07381.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,24.261683827,192283.0,7.1617,58.48,0.1667,659.0,5083.9
10857589,K07382.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,32.532521502,83468.4,13.3991,24.35,0.1945,535.0,1595.1
12022718,K07508.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.627775175,5675.1,3.4079,32.62,0.0538,1039.0,197.5
12053823,K07509.01,,FALSE POSITIVE,FALSE POSITIVE,,28.7850347,102.9,2.102,2.5,0.2069,993.0,6.2
12071006,K07511.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,6.096030635,901661.0,18.4531,406.97,0.0816,1925.0,4885.3
12105785,K07512.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,31.953038766,17703.4,8.0461,47.96,0.2176,864.0,1364.9
12106875,K07513.01,,FALSE POSITIVE,FALSE POSITIVE,,5.9371708,157.1,4.954,1.17,0.0603,945.0,10.1
12157983,K07514.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.577844035,320.4,4.291,18.93,0.0131,1980.0,94.0
12164751,K07515.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.630090609,516932.0,13.6817,83.5,0.0357,1551.0,1694.6
12217907,K07516.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,43.204596783,202488.0,15.0402,43.15,0.2426,519.0,4750.2
10028352,K01957.02,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.75147897,76.7,7.89,1.8,0.0337,2340.0,68.2
3352751,K06330.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.495457889,114625.0,6.9796,84.49,0.0524,2051.0,724.0
3427776,K06332.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.01668015,38007.0,2.2828,22.11,0.0444,1016.0,87.9
3437739,K06333.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.89134156,68.4,5.891,0.99,0.0313,1673.0,10.3
3440230,K06334.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.881100027,662832.0,9.43866,446.29,0.0496,2946.0,3316.5
3441340,K06335.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.806277023,70.8,7.275,0.89,0.0174,2046.0,37.9
3448323,K06336.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.513482156,91.6,2.732,0.83,0.0121,2072.0,12.6
4862625,K06464.02,,FALSE POSITIVE,FALSE POSITIVE,,225.66716,342.9,16.6,1.94,0.7461,331.0,11.7
4863369,K06465.01,,FALSE POSITIVE,FALSE POSITIVE,0.001,4.24748886,121.0,3.053,1.01,0.052,1079.0,10.0
4863753,K06466.01,,FALSE POSITIVE,FALSE POSITIVE,0.002,1.000012952,36.0,1.221,2.12,0.023,2858.0,11.9
4902030,K06467.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.878803439,410723.0,2.74503,51.97,0.0162,1347.0,524.8
4908495,K06468.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.560158562,240156.0,3.4248,45.91,0.0236,1223.0,459.9
4912589,K06469.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,34.188302705,118440.0,3.01179,74.5,0.199,660.0,2594.9
4914709,K06470.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.65303996,497.0,1.091,1.88,0.0787,764.0,14.7
4914737,K06471.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.65311903,206.8,1.273,0.85,0.068,493.0,8.9
5471141,K06584.01,,FALSE POSITIVE,FALSE POSITIVE,,12.4253812,115.3,19.781,1.14,0.1075,823.0,26.8
5471328,K06585.01,,FALSE POSITIVE,FALSE POSITIVE,,12.42555999,2964.8,28.083,4.72,0.0924,599.0,122.0
